symbol_kontrolny,typ_obszaru,numer_obwodu,siedziba,wyborcy_uprawnieni,niewazne,wynik_biedron_proc,wynik_bosak_proc,wynik_duda_proc,wynik_holownia_proc,wynik_jakubiak_proc,wynik_kosiniak_proc,wynik_piotrowski_proc,wynik_tanajno_proc,wynik_trzaskowski_proc,wynik_witkowski_proc,wynik_zoltek_proc
a303-12c8-40ad-2c6e-422e-5f1a-e248-3d56,miasto,61,"Szkoła Podstawowa Nr 8, ul. Brodnicka 10, 71-044 Szczecin",1637,2,3.27455919395466,5.70948782535684,27.120067170445,15.6171284634761,0.083963056255248,1.59529806884971,0.167926112510495,0.167926112510495,45.6759026028547,0.251889168765743,0.335852225020991
f36d-cd4e-b9af-7d1a-bfe5-636d-35af-b0ed,miasto,62,"Szkoła Podstawowa Nr 8, ul. Brodnicka 10, 71-044 Szczecin",1652,5,1.98019801980198,7.34323432343234,23.8448844884488,16.5841584158416,0.165016501650165,1.81518151815182,0.165016501650165,0.247524752475248,47.4422442244225,0.165016501650165,0.247524752475248
610b-369b-79db-89f7-d3a1-0481-ffc6-d936,miasto,63,"Szkoła Podstawowa Nr 8, ul. Brodnicka 10, 71-044 Szczecin",1999,1,1.79948586118252,7.51928020565553,17.5449871465296,22.7506426735219,0.32133676092545,1.54241645244216,0,0.12853470437018,48.1362467866324,0,0.25706940874036
f9be-c231-69f8-3044-c125-bf87-0da3-409b,miasto,64,"Szkoła Podstawowa Nr 8, ul. Brodnicka 10, 71-044 Szczecin",1944,2,2.38272524199553,5.73343261355175,25.3909158600149,12.3603871928518,0.07446016381236,1.48920327624721,0.07446016381236,0.297840655249442,51.8242740134028,0.148920327624721,0.223380491437081
58a8-38f9-c508-7e43-fb86-ca89-0b45-0be6,miasto,33,"Szkoła Podstawowa Nr 8, ul. Główna 1, 41-710 Ruda Śląska",1163,1,2.26950354609929,5.53191489361702,47.2340425531915,15.177304964539,0.283687943262411,1.13475177304965,0.141843971631206,0.283687943262411,27.6595744680851,0.141843971631206,0.141843971631206
4ca2-a1bf-c5f9-5deb-380f-cfc2-d5fb-da9b,miasto,34,"Szkoła Podstawowa Nr 8, ul. Główna 1, 41-710 Ruda Śląska",1283,2,3.08370044052863,9.83847283406755,41.4096916299559,15.8590308370044,0.293685756240822,1.02790014684288,0,0.146842878120411,28.1938325991189,0,0.146842878120411
15fd-c3c6-c2a0-f7eb-fed7-8f45-71c7-5545,miasto,15,"Szkoła Podstawowa Nr 8, ul. Janasa 11, 42-612 Tarnowskie Góry",2311,29,2.56574727389352,6.73508659397049,30.9172546504169,17.7677998717126,0.128287363694676,2.24502886465683,0.192431045542014,0.256574727389352,38.9993585631815,0.128287363694676,0.064143681847338
65f9-6ff3-aa51-07c0-e94e-2888-56bc-6dca,miasto,16,"Szkoła Podstawowa Nr 8, ul. Janasa 11, 42-612 Tarnowskie Góry",2249,7,2.203182374541,6.42594859241126,30.905752753978,19.5226438188495,0.122399020807834,1.89718482252142,0.061199510403917,0.244798041615667,38.3108935128519,0.122399020807834,0.18359853121175
049f-adfb-e28b-4d07-0267-79cd-bafd-7915,miasto,17,"Szkoła Podstawowa Nr 8, ul. Janasa 11, 42-612 Tarnowskie Góry",1677,3,2.0460358056266,5.37084398976982,34.8678601875533,17.2208013640239,0.170502983802217,2.30179028132992,0.170502983802217,0.085251491901108,37.2549019607843,0.255754475703325,0.255754475703325
6c6c-d7c9-01ef-2e6a-3446-5c08-e00e-caa2,miasto,52,"Szkoła Podstawowa Nr 8, ul. Jesienna 8, 15-151 Białystok",1466,6,1.85758513931889,9.08152734778122,40.5572755417957,20.6398348813209,0.206398348813209,1.85758513931889,0.206398348813209,0.103199174406605,24.8710010319917,0.309597523219814,0.309597523219814
a524-37e0-3c5a-b7e2-1fd7-af3d-8995-4c18,miasto,53,"Szkoła Podstawowa Nr 8, ul. Jesienna 8, 15-151 Białystok",1419,4,1.61463939720129,8.82669537136706,44.5640473627557,17.7610333692142,0.322927879440258,2.36813778256189,0.107642626480086,0.430570505920344,23.789020452099,0,0.215285252960172
e7e4-d1ef-2918-9ea8-e8bb-02dc-57dd-905d,miasto,15,"Szkoła Podstawowa Nr 8, ul. Paderewskiego 13, 58-506 Jelenia Góra",1314,3,2.28571428571429,5.6,41.2571428571429,10.2857142857143,0,2.05714285714286,0.342857142857143,0.114285714285714,37.4857142857143,0.228571428571429,0.342857142857143
1a06-a315-2e30-a5e6-4a64-1f6d-b94e-8785,miasto,16,"Szkoła Podstawowa Nr 8, ul. Paderewskiego 13, 58-506 Jelenia Góra",1679,5,3.4547152194211,4.85527544351074,35.9477124183007,11.484593837535,0.093370681605976,1.68067226890756,0.186741363211951,0.093370681605976,42.0168067226891,0.093370681605976,0.093370681605976
98be-f288-7ee2-d3e7-7e0d-a86e-4256-25b6,miasto,16,"Szkoła Podstawowa Nr 8, ul. Pawła Cymsa 14, 62-200 Gniezno",1455,1,3.75536480686695,6.86695278969957,32.725321888412,21.4592274678112,0,1.50214592274678,0,0.107296137339056,33.5836909871245,0,0
8400-dadb-1299-e807-ce53-e497-22d2-7f97,miasto,20,"Szkoła Podstawowa Nr 8, ul. Pawła Cymsa 14, 62-200 Gniezno",1234,10,2.79465370595383,5.58930741190766,25.7594167679222,19.8055893074119,0.243013365735115,1.82260024301337,0.243013365735115,0,43.2563791008506,0.121506682867558,0.364520048602673
0a1a-8029-c87c-d407-2883-984e-e52d-e6ac,miasto,73,"Szkoła Podstawowa Nr 8, ul. Spacerowa 6, 44-141 Gliwice",1025,0,3.15638450502152,7.46054519368723,37.1592539454806,15.7819225251076,0.286944045911047,1.72166427546628,0.143472022955524,0.143472022955524,33.7159253945481,0,0.430416068866571
b6b3-9c87-d91a-7747-a65c-76f4-6dae-b38d,miasto,74,"Szkoła Podstawowa Nr 8, ul. Spacerowa 6, 44-141 Gliwice",1290,2,1.60771704180064,7.39549839228296,36.2272240085745,16.8274383708467,0,2.03644158628081,0,0.214362272240086,35.2625937834941,0.321543408360129,0.107181136120043
12a0-ac5b-a526-565b-11d9-3f55-89b9-11cb,miasto,43,"Szkoła Podstawowa Nr 8, ul. Spółdzielcza 9, 43-600 Jaworzno",2191,2,2.74614869390489,9.24313462826524,35.1640991292699,15.0033489618218,0.334896182183523,2.14333556597455,0.133958472873409,0.066979236436705,34.7622237106497,0.066979236436705,0.334896182183523
f2b0-3233-2c08-74ba-8b81-f123-6f92-fa9f,miasto,44,"Szkoła Podstawowa Nr 8, ul. Spółdzielcza 9, 43-600 Jaworzno",1723,3,2.42718446601942,8.7378640776699,37.2815533980582,15.5339805825243,0.097087378640777,1.94174757281553,0.097087378640777,0.388349514563107,33.2038834951456,0.29126213592233,0
7f90-ca54-e75e-c848-4ab4-8509-25bb-e476,miasto,96,"Szkoła Podstawowa Nr 8, ul. Łyskowskiego 28, 87-100 Toruń",1544,7,2.34741784037559,6.10328638497653,33.6150234741784,17.2769953051643,0,1.78403755868545,0,0.187793427230047,38.3098591549296,0.093896713615024,0.28169014084507
94f3-f947-792c-e6f9-670e-5c95-7dd4-7626,miasto,101,"Szkoła Podstawowa Nr 8, ul. Łyskowskiego 28, 87-100 Toruń",686,1,0.992063492063492,4.56349206349206,27.7777777777778,18.8492063492063,0.198412698412698,0.396825396825397,0,0,47.0238095238095,0.198412698412698,0
f7bf-2f81-2b2a-9572-e553-c378-841b-2bc3,miasto,102,"Szkoła Podstawowa Nr 8, ul. Łyskowskiego 28, 87-100 Toruń",1284,0,2.4390243902439,5.7649667405765,36.2527716186253,13.9689578713969,0.110864745011086,1.55210643015521,0,0,39.689578713969,0.110864745011086,0.110864745011086
852c-d76d-f6cc-ec66-ab18-d2c3-7b61-c55c,miasto,138,"Szkoła Podstawowa Nr 80, Gdańsk ul. Opolska 9, 80-395 Gdańsk 53",1728,3,3.62737015663644,4.78153338829349,32.6463314097279,13.2728771640561,0,1.31904369332234,0.082440230832646,0.082440230832646,43.6933223413026,0,0.494641384995878
d51b-9f83-6084-5a41-06f0-dd2c-99eb-1013,miasto,139,"Szkoła Podstawowa Nr 80, Gdańsk ul. Opolska 9, 80-395 Gdańsk 53",1710,1,3.20945945945946,6.08108108108108,32.0945945945946,12.8378378378378,0.168918918918919,0.675675675675676,0.253378378378378,0.168918918918919,43.9189189189189,0,0.591216216216216
27e4-2139-d472-435f-b52e-aa55-880d-aa58,miasto,392,"Szkoła Podstawowa Nr 80, os. Na Skarpie 8, 31-909 Kraków",964,2,2.23152022315202,8.78661087866109,36.8200836820084,13.2496513249651,0.278940027894003,2.92887029288703,0,0.139470013947001,34.8675034867504,0.418410041841004,0.278940027894003
a77c-1664-809d-7aeb-b06a-40a4-b2e0-336b,miasto,393,"Szkoła Podstawowa Nr 80, os. Na Skarpie 8, 31-909 Kraków",1523,1,2.74949083503055,9.26680244399185,39.0020366598778,12.0162932790224,0.509164969450102,2.44399185336049,0.10183299389002,0.305498981670061,32.9938900203666,0.203665987780041,0.407331975560081
e782-8d56-3903-1f8a-26f1-2397-b4af-e095,miasto,394,"Szkoła Podstawowa Nr 80, os. Na Skarpie 8, 31-909 Kraków",1523,1,2.92887029288703,8.68200836820084,41.3179916317992,13.5983263598326,0.209205020920502,2.82426778242678,0.104602510460251,0,29.602510460251,0,0.732217573221757
5fe3-a131-9161-715f-d22b-5678-5ea2-7ecc,miasto,395,"Szkoła Podstawowa Nr 80, os. Na Skarpie 8, 31-909 Kraków",1217,4,3.00653594771242,7.97385620915033,38.1699346405229,14.3790849673203,0.392156862745098,2.22222222222222,0.130718954248366,0,32.8104575163399,0,0.915032679738562
36fd-9d75-fad0-fbd3-d105-2d23-b155-8ba3,miasto,179,"Szkoła Podstawowa Nr 81, Gdańsk ul. Siedleckiego 14, 80-299 Gdańsk 24",2433,2,2.40532241555783,5.11770726714432,22.0061412487206,16.3766632548618,0.15353121801433,1.84237461617196,0.15353121801433,0.102354145342886,51.3306038894575,0.255885363357216,0.255885363357216
8e57-21ab-238f-ea23-3ad0-8203-edf4-d6a2,miasto,180,"Szkoła Podstawowa Nr 81, Gdańsk ul. Siedleckiego 14, 80-299 Gdańsk 24",2273,3,2.18120805369128,6.82326621923937,21.0290827740492,16.331096196868,0.223713646532438,1.95749440715884,0,0.111856823266219,50.503355704698,0.335570469798658,0.503355704697987
8372-0676-a2d9-0a6e-9c29-51f1-a767-7ec9,miasto,181,"Szkoła Podstawowa Nr 81, Gdańsk ul. Siedleckiego 14, 80-299 Gdańsk 24",2479,1,2.07700101317123,4.91388044579534,20.2634245187437,15.9067882472138,0.151975683890578,1.41843971631206,0.202634245187437,0.101317122593718,54.1033434650456,0.303951367781155,0.557244174265451
4eeb-80f4-b39b-5585-3588-9df8-efe1-138e,miasto,345,"Szkoła Podstawowa Nr 82, os. Kalinowe 17, 31-814 Kraków",1699,3,1.78907721280603,8.00376647834275,47.1751412429379,12.8060263653484,0.188323917137476,2.16572504708098,0,0,27.7777777777778,0.094161958568738,0
83a3-12ca-5947-489c-b71a-c84b-c4f9-31b5,miasto,346,"Szkoła Podstawowa Nr 82, os. Kalinowe 17, 31-814 Kraków",1775,3,2.37467018469657,9.14687774846086,50.2198768689534,11.2576956904134,0,1.84696569920844,0.175901495162709,0.351802990325418,24.2744063324538,0,0.351802990325418
ad0e-92f9-bf30-5e45-408e-8097-c62f-f46b,dzielnica w m.st. Warszawa,728,"Szkoła Podstawowa Nr 82, ul. Górczewska 201, 01-459 Warszawa",2058,1,2.97330097087379,5.27912621359223,23.3009708737864,14.623786407767,0.182038834951456,1.51699029126214,0,0.303398058252427,51.4563106796116,0.303398058252427,0.060679611650486
9266-3129-6c42-ff91-8c34-5eb0-5c05-2b5e,dzielnica w m.st. Warszawa,729,"Szkoła Podstawowa Nr 82, ul. Górczewska 201, 01-459 Warszawa",1580,2,3.25329202168861,5.49961270333075,18.6676994577847,15.8791634391944,0.154918667699458,2.55615801704105,0,0.077459333849729,53.2920216886135,0.232378001549187,0.387296669248644
9115-c280-8fea-2658-35be-1669-ae9a-5f3e,dzielnica w m.st. Warszawa,730,"Szkoła Podstawowa Nr 82, ul. Górczewska 201, 01-459 Warszawa",1913,4,3.66422385076616,4.99666888740839,25.6495669553631,11.0592938041306,0.133244503664224,2.86475682878081,0.266489007328448,0.133244503664224,50.1665556295803,0.599600266489007,0.466355762824783
74be-75c3-ac01-6cb3-ff6a-5ad7-0f69-3aa8,dzielnica w m.st. Warszawa,904,"Szkoła Podstawowa Nr 84 im. Waleriana Łukasińskiego, ul. Radzymińska 227, 03-611 Warszawa",2913,11,3.69875222816399,6.46167557932264,29.3226381461676,16.3547237076649,0.267379679144385,1.42602495543672,0.17825311942959,0.089126559714795,41.8894830659537,0.044563279857398,0.267379679144385
00a3-00aa-fba3-b6a7-f99a-828e-c3a9-ed04,dzielnica w m.st. Warszawa,906,"Szkoła Podstawowa Nr 84 im. Waleriana Łukasińskiego, ul. Radzymińska 227, 03-611 Warszawa",1204,1,1.71306209850107,5.6745182012848,35.6531049250535,16.7023554603854,0.214132762312634,2.67665952890792,0.107066381156317,0.214132762312634,36.830835117773,0.107066381156317,0.107066381156317
fca9-888b-dfce-fdbf-1e85-7d76-4e91-7943,miasto,69,"Szkoła Podstawowa Nr 85, Gdańsk ul. Stolema 59, 80-177 Gdańsk 16",1795,3,2.77777777777778,6.90883190883191,12.2507122507123,23.2193732193732,0.213675213675214,2.77777777777778,0.071225071225071,0.071225071225071,51.2820512820513,0.284900284900285,0.142450142450142
de65-7efe-d79e-bb32-ab59-352f-1b9f-55c6,miasto,70,"Szkoła Podstawowa Nr 85, Gdańsk ul. Stolema 59, 80-177 Gdańsk 16",1852,2,3.01810865191147,5.56673373574782,15.1576123407109,24.4131455399061,0.268276324614353,1.60965794768612,0,0.402414486921529,49.027498323273,0.201207243460765,0.335345405767941
7dab-fa3c-ee4f-ca00-0a00-e723-09e9-7e54,miasto,50,"Szkoła Podstawowa Nr 85, Gdańsk, Jasień ul. Stolema 59, 80-177 Gdańsk 16",1617,1,2.30237912509593,8.51880276285495,11.9723714504988,23.0237912509593,0.153491941673062,2.45587106676899,0,0.076745970836531,50.9593246354566,0.153491941673062,0.383729854182655
66c1-0718-20cd-9df8-8b79-afbe-716a-4989,miasto,51,"Szkoła Podstawowa Nr 85, Gdańsk, Jasień ul. Stolema 59, 80-177 Gdańsk 16",1975,1,4.40499671268902,8.34976988823143,14.5299145299145,21.6305062458909,0.131492439184747,1.51216305062459,0.131492439184747,0.328731097961867,48.3234714003945,0.065746219592374,0.591715976331361
d449-d62e-8d9f-4713-36c9-ec4e-9855-ceed,miasto,321,"Szkoła Podstawowa Nr 85, os. Złotego Wieku 4, 31-615 Kraków",1703,3,3.10192023633678,9.37961595273264,25.0369276218612,15.8050221565731,0.147710487444609,3.24963072378139,0.073855243722304,0.221565731166913,42.3190546528804,0.443131462333826,0.221565731166913
b574-c748-4454-d0f9-1421-46d6-3c61-0dc6,miasto,322,"Szkoła Podstawowa Nr 85, os. Złotego Wieku 4, 31-615 Kraków",1638,1,2.46696035242291,5.37444933920705,45.5506607929515,12.9515418502203,0.176211453744493,2.99559471365639,0,0,30.1321585903084,0.176211453744493,0.176211453744493
ddab-f85f-7330-40e3-0c81-34e5-e695-4fed,miasto,42,"Szkoła Podstawowa Nr 86, Gdańsk ul. Wielkopolska 20, 80-180 Gdańsk 42",1825,2,2.50368188512518,6.1119293078056,16.4948453608247,21.4285714285714,0.220913107511046,1.47275405007364,0.073637702503682,0.073637702503682,51.39911634757,0.073637702503682,0.147275405007364
44fb-be73-6eca-708d-23fa-2cb0-9113-584f,miasto,43,"Szkoła Podstawowa Nr 86, Gdańsk ul. Wielkopolska 20, 80-180 Gdańsk 42",2180,7,3.82372002592353,8.4899546338302,16.6558651976669,19.701879455606,0.064808813998704,1.81464679196371,0,0.129617627997408,48.7362281270253,0.064808813998704,0.518470511989631
43b3-2a86-5f93-3511-afc5-a8a2-38bf-d409,miasto,52,"Szkoła Podstawowa Nr 86, Gdańsk ul. Wielkopolska 20, 80-180 Gdańsk 42",2550,3,2.24159402241594,6.91158156911582,22.6027397260274,19.3648816936488,0.12453300124533,2.05479452054795,0.062266500622665,0.24906600249066,45.8904109589041,0.37359900373599,0.12453300124533
e3c0-5763-2fda-b3b1-ae40-7b19-5f4c-bd45,miasto,53,"Szkoła Podstawowa Nr 86, Gdańsk ul. Wielkopolska 20, 80-180 Gdańsk 42",2972,2,2.51026928343222,10.1323596531264,15.8375171154724,23.961661341853,0.410771337288909,1.32359653126426,0.091282519397535,0.456412596987677,44.8197170241899,0.136923779096303,0.319488817891374
86ff-6980-dc3e-a5b6-d906-e371-ac52-bf47,miasto,54,"Szkoła Podstawowa Nr 86, Gdańsk ul. Wielkopolska 20, 80-180 Gdańsk 42",2460,8,2.98013245033113,7.06401766004415,15.7836644591611,23.0132450331126,0.165562913907285,1.87637969094923,0.055187637969095,0.165562913907285,48.6754966887417,0.055187637969095,0.165562913907285
4ec9-aeb0-5e3c-8534-0c4c-8032-a332-5ced,miasto,355,"Szkoła Podstawowa Nr 86, os. Jagiellońskie 18, 31-833 Kraków",1381,2,2.04081632653061,6.22448979591837,47.8571428571429,9.38775510204082,0,2.55102040816327,0.102040816326531,0.102040816326531,31.4285714285714,0.204081632653061,0.102040816326531
8141-9caa-7852-f802-aab9-8259-4f68-15cc,miasto,356,"Szkoła Podstawowa Nr 86, os. Jagiellońskie 18, 31-833 Kraków",1151,2,2.82776349614396,8.48329048843188,43.573264781491,12.7249357326478,0,1.9280205655527,0.25706940874036,0.12853470437018,29.8200514138817,0,0.25706940874036
4adb-1f4e-afd4-a6f3-35e5-5fc8-e7ff-682e,miasto,357,"Szkoła Podstawowa Nr 86, os. Jagiellońskie 18, 31-833 Kraków",1196,4,1.34408602150538,6.72043010752688,43.4139784946237,11.2903225806452,0,2.1505376344086,0.134408602150538,0,34.5430107526882,0,0.403225806451613
dcf7-ccf4-0cfa-24ea-22be-9a93-6213-aebd,miasto,167,"Szkoła Podstawowa Nr 89, Gdańsk ul. Szyprów 3, 80-335 Gdańsk 5",1866,0,3.07142857142857,4.71428571428571,27.1428571428571,13.2857142857143,0.071428571428572,1,0.071428571428572,0.071428571428572,50.3571428571429,0.071428571428572,0.142857142857143
c9a5-3840-ab1c-1ec5-e4ba-8d6c-911d-4f1f,miasto,168,"Szkoła Podstawowa Nr 89, Gdańsk ul. Szyprów 3, 80-335 Gdańsk 5",1761,2,3.29754601226994,6.21165644171779,30.4447852760736,10.7361963190184,0,1.38036809815951,0.076687116564417,0.076687116564417,47.3159509202454,0.230061349693252,0.230061349693252
fb70-ff1d-a865-60f2-a025-0532-f493-b76d,miasto,329,"Szkoła Podstawowa Nr 89, os. Piastów 34a, 31-624 Kraków",1687,5,2.83505154639175,5.32646048109966,39.2611683848797,12.6288659793814,0.171821305841924,3.00687285223368,0.085910652920962,0.085910652920962,35.8247422680412,0.343642611683849,0.429553264604811
59a9-7fa2-c336-d6c8-cc41-096c-e511-f2ff,miasto,330,"Szkoła Podstawowa Nr 89, os. Piastów 34a, 31-624 Kraków",1866,3,3.35507921714818,7.54892823858341,47.4370922646785,12.5815470643057,0,2.32991612301957,0.186393289841566,0.093196644920783,26.18825722274,0.093196644920783,0.186393289841566
de6d-1844-d16a-5061-d290-ce5b-3555-17a9,miasto,331,"Szkoła Podstawowa Nr 89, os. Piastów 34a, 31-624 Kraków",1810,3,2.8328611898017,5.85457979225685,44.9480642115203,10.576015108593,0.094428706326723,2.26628895184136,0,0,32.766761095373,0.28328611898017,0.377714825306893
6339-e7c1-e2bf-90cf-2a03-0530-e25b-8cf5,miasto,332,"Szkoła Podstawowa Nr 89, os. Piastów 34a, 31-624 Kraków",1784,9,1.8819503849444,5.38922155688623,48.0752780153978,12.8314798973482,0.171086398631309,1.96749358426005,0.256629597946963,0,28.9136013686912,0.171086398631309,0.342172797262618
d464-0271-b16f-8316-db22-1363-0fcf-2c49,miasto,63,"Szkoła Podstawowa Nr 9 im. Orląt Lwowskich, ul. Dąbrowskiej Nr 6, 33-100 Tarnów",1340,1,3.09168443496802,10.1279317697228,36.7803837953092,15.5650319829424,0.213219616204691,3.73134328358209,0,0.213219616204691,29.8507462686567,0.106609808102345,0.319829424307036
7790-12f4-d8ed-21b4-112a-327e-52a4-0a31,miasto,65,"Szkoła Podstawowa Nr 9 im. Orląt Lwowskich, ul. Dąbrowskiej Nr 6, 33-100 Tarnów",1326,0,2.49433106575964,9.41043083900227,38.5487528344671,13.6054421768707,0,5.4421768707483,0.113378684807256,0.340136054421769,29.2517006802721,0.340136054421769,0.453514739229025
5233-cba0-af49-b4b1-ba30-d7c5-6e5c-15ce,miasto,24,"Szkoła Podstawowa Nr 9 im. Wł. Jagiełły w Kutnie, ul. Władysława Jagiełły 6, 99-300 Kutno",1530,0,2.35849056603774,3.86792452830189,45.7547169811321,11.6981132075472,0.283018867924528,2.54716981132075,0,0.188679245283019,32.9245283018868,0.188679245283019,0.188679245283019
e024-5bd0-b89d-44d4-5ea4-c2a2-a32b-1ae3,miasto,25,"Szkoła Podstawowa Nr 9 im. Wł. Jagiełły w Kutnie, ul. Władysława Jagiełły 6, 99-300 Kutno",1140,2,2.54129606099111,5.33672172808132,41.6772554002541,12.7064803049555,0.254129606099111,2.28716645489199,0,0.127064803049555,34.8157560355781,0.254129606099111,0
6d91-0321-ed65-f60c-a4d5-e71a-e94a-ec4e,miasto,7,"Szkoła Podstawowa Nr 9 im. Władysława Łokietka, Władysława Łokietka 55, 98-200 Sieradz",1862,0,2.60586319218241,7.89902280130293,36.8078175895765,16.6123778501629,0.0814332247557,2.76872964169381,0.0814332247557,0.0814332247557,32.8175895765472,0.0814332247557,0.162866449511401
fe4e-aea1-52b8-bd76-575c-e2c4-2ecc-9bb3,miasto,8,"Szkoła Podstawowa Nr 9 im. Władysława Łokietka, Władysława Łokietka 55, 98-200 Sieradz",1917,6,2.2816679779701,6.60896931549961,43.5090479937057,15.73564122738,0.0786782061369,2.2029897718332,0,0,29.2682926829268,0,0.3147128245476
6599-24e6-371e-6bd5-3ca0-3ed2-f025-97dc,miasto,9,"Szkoła Podstawowa Nr 9 w Zamościu, ul. Kalinowa 5a, 22-400 Zamość",1845,2,1.3,6.9,48.9,12.2,0,1.7,0.1,0.1,28.4,0.2,0.2
6da3-99ca-d9bb-510f-17a7-371e-9cda-9a9e,miasto,10,"Szkoła Podstawowa Nr 9 w Zamościu, ul. Kalinowa 5a, 22-400 Zamość",1339,2,1.03211009174312,9.74770642201835,48.8532110091743,12.3853211009174,0,2.06422018348624,0.114678899082569,0.114678899082569,25.3440366972477,0,0.344036697247706
a2f8-2da3-5909-4896-a75e-5917-3d88-9f93,miasto,27,"Szkoła Podstawowa Nr 9 w Łomży, ul. Księżnej Anny 18, 18-400 Łomża",1878,1,1.26582278481013,9.36708860759494,48.8607594936709,16.4556962025316,0.337552742616034,2.10970464135021,0.084388185654009,0.168776371308017,21.0970464135021,0,0.253164556962025
99c2-7e5b-97c1-38b0-ef76-0b8a-69e3-6824,miasto,28,"Szkoła Podstawowa Nr 9 w Łomży, ul. Księżnej Anny 18, 18-400 Łomża",1572,2,1.32788559754852,8.3758937691522,52.6046986721144,11.1338100102145,0.204290091930541,1.43003064351379,0.204290091930541,0,24.4126659856997,0,0.306435137895812
547e-2f5c-3988-0f02-c8b2-7220-6789-2ed5,miasto,189,"Szkoła Podstawowa Nr 9, ul. Dąbrówki 10, 71-826 Szczecin",2213,7,3.30882352941176,7.64705882352941,33.3823529411765,16.5441176470588,0.147058823529412,1.54411764705882,0.073529411764706,0.147058823529412,36.5441176470588,0.294117647058823,0.367647058823529
af1f-9603-bf08-d188-ec42-604e-5df0-1fef,miasto,190,"Szkoła Podstawowa Nr 9, ul. Dąbrówki 10, 71-826 Szczecin",1119,0,2.65060240963855,6.74698795180723,44.3373493975904,17.1084337349398,0.240963855421687,0.963855421686747,0.240963855421687,0.240963855421687,26.7469879518072,0,0.72289156626506
1508-a546-8cda-d62a-4c3c-ca41-9d06-6284,miasto,41,"Szkoła Podstawowa Nr 9, ul. Grzegorza Piramowicza 16, 33-300 Nowy Sącz",1653,8,2.0128087831656,10.5215004574565,53.156450137237,9.97255260750229,0.274473924977127,1.37236962488564,0.091491308325709,0.091491308325709,22.1408966148216,0,0.365965233302836
a745-ed0d-b01b-c536-5a0c-0cc7-8e8f-5374,miasto,42,"Szkoła Podstawowa Nr 9, ul. Grzegorza Piramowicza 16, 33-300 Nowy Sącz",1019,0,1.44717800289436,8.97250361794501,49.493487698987,9.98552821997106,0,1.88133140376266,0,0,27.9305354558611,0,0.289435600578871
4312-caed-4f2b-93cb-28d1-5fbc-97d4-477b,miasto,43,"Szkoła Podstawowa Nr 9, ul. Grzegorza Piramowicza 16, 33-300 Nowy Sącz",1468,4,1.31208997188379,7.12277413308341,62.6991565135895,9.65323336457357,0.187441424554827,1.59325210871603,0.28116213683224,0.187441424554827,16.4948453608247,0.093720712277413,0.374882849109653
7076-f42e-7814-e589-52bb-60b1-3fb8-97fa,miasto,52,"Szkoła Podstawowa Nr 9, ul. Jana III Sobieskiego 14, 44-100 Gliwice",1296,5,3.99113082039911,6.31929046563193,23.2815964523282,18.4035476718404,0.221729490022173,1.33037694013304,0,0.332594235033259,45.5654101995565,0.221729490022173,0.332594235033259
dcba-5ae9-3ef6-8810-0650-8d33-d560-4fc3,miasto,53,"Szkoła Podstawowa Nr 9, ul. Jana III Sobieskiego 14, 44-100 Gliwice",823,2,2.02020202020202,5.38720538720539,16.4983164983165,19.023569023569,0.168350168350168,1.34680134680135,0,0.168350168350168,55.0505050505051,0.168350168350168,0.168350168350168
91bc-b130-b3a6-4cd4-dc24-d16a-f237-2957,miasto,7,"Szkoła Podstawowa Nr 9, ul. Jana Pawła II 25, 38-500 Sanok",1381,2,1.3801756587202,5.5207026348808,48.557089084065296,11.7942283563363,0.752823086574655,2.38393977415307,0.125470514429109,0.125470514429109,28.732747804266,0.125470514429109,0.501882057716437
7351-5653-f319-4127-4bc6-918c-e759-8a08,miasto,10,"Szkoła Podstawowa Nr 9, ul. Jana Pawła II 25, 38-500 Sanok",1082,0,1.875,8.90625,42.03125,10.78125,0.15625,1.71875,0.46875,0,34.0625,0,0
6a88-a535-de15-5eac-7cfd-120b-589a-97b0,miasto,15,"Szkoła Podstawowa Nr 9, ul. Józefa Piłsudskiego 117, 42-400 Zawiercie",888,1,3.04975922953451,3.85232744783307,34.6709470304976,13.1621187800963,0,2.72873194221509,0.160513643659711,0,41.8940609951846,0.160513643659711,0.321027287319422
403c-4aa4-e271-b569-74ee-7a72-a736-607c,miasto,18,"Szkoła Podstawowa Nr 9, ul. Józefa Piłsudskiego 117, 42-400 Zawiercie",858,0,1.85950413223141,7.85123966942149,48.9669421487603,11.5702479338843,0,2.27272727272727,0,0.206611570247934,26.8595041322314,0,0.413223140495868
be9b-c045-4ee6-b554-5747-e300-c647-2a80,miasto,19,"Szkoła Podstawowa Nr 9, ul. Józefa Piłsudskiego 117, 42-400 Zawiercie",1069,3,2.90519877675841,5.35168195718654,42.8134556574924,15.2905198776758,0.152905198776758,1.8348623853211,0.152905198776758,0.152905198776758,30.5810397553517,0.305810397553517,0.458715596330275
8534-e68b-791c-325a-d1d6-d435-9a66-d2f2,miasto,47,"Szkoła Podstawowa Nr 9, ul. Matejki 15, 41-902 Bytom",1631,2,2.56410256410256,5.55555555555556,34.9358974358974,16.5598290598291,0.213675213675214,2.02991452991453,0.106837606837607,0.320512820512821,37.1794871794872,0.213675213675214,0.320512820512821
